timestamp,device_id,scenario,true_soil_moisture_pct,soil_adc,soil_moisture_pct,soil_dryness_pct,soil_status,temperature_c,humidity_pct,rainfall_mm,forecast_rain_mm,et0_mm_day,surface_wetness_pct,is_raining,crop_profile,kc_factor,mad_threshold_pct,reservoir_level_pct,reservoir_status,pump_active,irrigation_litres,hour,day_of_year,hour_sin,hour_cos,soil_moisture_lag_1h,soil_moisture_lag_3h,soil_moisture_lag_6h,moisture_change_1h,moisture_change_3h,rolling_temperature_3h,rolling_et0_3h,rolling_rain_6h,irrigation_last_6h,soil_moisture_t_plus_3h
2026-01-04 02:00:00,esp32-field-01,NORMAL_BALANCED,30.92,2330,29.92,70.08,HEALTHY,20.29,84.7,0.0,1.31,3.08,7.2,0,Tomato (Vegetative),0.85,50.0,74.3,HEALTHY,0,0.0,2,4,0.49999999999999994,0.8660254037844387,31.69,31.71,31.16,-1.7699999999999996,-1.7899999999999991,20.516666666666666,3.2366666666666664,0.0,0.0,31.76
2026-01-04 03:00:00,esp32-field-01,NORMAL_BALANCED,30.91,2307,32.34,67.66,HEALTHY,18.58,80.2,0.0,0.03,2.72,2.8,0,Tomato (Vegetative),0.85,50.0,74.2,HEALTHY,0,0.0,3,4,0.7071067811865476,0.7071067811865476,29.92,30.24,30.75,2.4200000000000017,2.100000000000005,19.88333333333333,2.97,0.0,0.0,30.95
2026-01-04 04:00:00,esp32-field-01,NORMAL_BALANCED,30.91,2305,31.98,68.02,HEALTHY,20.25,79.2,0.0,4.09,3.74,4.0,0,Tomato (Vegetative),0.85,50.0,74.2,HEALTHY,0,0.0,4,4,0.8660254037844386,0.5000000000000001,32.34,31.69,32.28,-0.360000000000003,0.28999999999999915,19.706666666666663,3.18,0.0,0.0,31.73
2026-01-04 05:00:00,esp32-field-01,NORMAL_BALANCED,30.9,2303,31.76,68.24,HEALTHY,22.3,75.7,0.0,0.08,3.88,1.5,0,Tomato (Vegetative),0.85,50.0,74.2,HEALTHY,0,0.0,5,4,0.9659258262890683,0.25881904510252074,31.98,29.92,31.71,-0.21999999999999886,1.8399999999999999,20.37666666666667,3.4466666666666668,0.0,0.0,30.85
2026-01-04 06:00:00,esp32-field-01,NORMAL_BALANCED,30.89,2305,30.95,69.05,HEALTHY,22.29,68.4,0.0,2.01,3.81,1.3,0,Tomato (Vegetative),0.85,50.0,74.2,HEALTHY,0,0.0,6,4,1.0,6.123233995736766e-17,31.76,32.34,30.24,-0.8100000000000023,-1.3900000000000041,21.613333333333333,3.81,0.0,0.0,31.84
2026-01-04 07:00:00,esp32-field-01,NORMAL_BALANCED,30.87,2288,31.73,68.27,HEALTHY,24.26,68.3,0.0,3.69,3.85,1.6,0,Tomato (Vegetative),0.85,50.0,74.2,HEALTHY,0,0.0,7,4,0.9659258262890683,-0.25881904510252063,30.95,31.98,31.69,0.7800000000000011,-0.25,22.95,3.8466666666666662,0.0,0.0,30.33
2026-01-04 08:00:00,esp32-field-01,NORMAL_BALANCED,30.81,2324,30.85,69.15,HEALTHY,25.81,62.2,0.0,0.35,4.81,4.2,0,Tomato (Vegetative),0.85,50.0,74.2,HEALTHY,0,0.0,8,4,0.8660254037844387,-0.4999999999999998,31.73,31.76,29.92,-0.879999999999999,-0.9100000000000001,24.12,4.156666666666666,0.0,0.0,29.73
2026-01-04 09:00:00,esp32-field-01,NORMAL_BALANCED,30.73,2276,31.84,68.16,HEALTHY,27.66,61.0,0.0,2.24,4.33,0.2,0,Tomato (Vegetative),0.85,50.0,74.2,HEALTHY,0,0.0,9,4,0.7071067811865476,-0.7071067811865475,30.85,30.95,32.34,0.9899999999999984,0.8900000000000006,25.91,4.329999999999999,0.0,0.0,30.69
2026-01-04 10:00:00,esp32-field-01,NORMAL_BALANCED,30.63,2344,30.33,69.67,HEALTHY,29.87,52.3,0.0,0.7,4.74,8.8,0,Tomato (Vegetative),0.85,50.0,74.2,HEALTHY,0,0.0,10,4,0.49999999999999994,-0.8660254037844387,31.84,31.73,31.98,-1.5100000000000016,-1.4000000000000021,27.78,4.626666666666666,0.0,0.0,29.08
2026-01-04 11:00:00,esp32-field-01,NORMAL_BALANCED,30.63,2345,29.73,70.27,HEALTHY,29.31,56.7,0.6,0.93,5.05,74.8,1,Tomato (Vegetative),0.85,50.0,75.4,HEALTHY,0,0.0,11,4,0.258819045102521,-0.9659258262890682,30.33,30.85,31.76,-0.5999999999999979,-1.120000000000001,28.94666666666667,4.706666666666667,0.6,0.0,29.19
2026-01-04 12:00:00,esp32-field-01,NORMAL_BALANCED,30.5,2331,30.69,69.31,HEALTHY,31.1,49.0,0.0,1.92,5.2,0.8,0,Tomato (Vegetative),0.85,50.0,74.2,HEALTHY,0,0.0,12,4,1.2246467991473532e-16,-1.0,29.73,31.84,30.95,0.9600000000000009,-1.1499999999999986,30.093333333333334,4.996666666666666,0.6,0.0,31.0
2026-01-04 13:00:00,esp32-field-01,NORMAL_BALANCED,30.42,2376,29.08,70.92,HEALTHY,31.04,52.1,0.2,0.65,5.16,68.9,1,Tomato (Vegetative),0.85,50.0,74.6,HEALTHY,0,0.0,13,4,-0.2588190451025208,-0.9659258262890683,30.69,30.33,31.73,-1.610000000000003,-1.25,30.483333333333334,5.136666666666667,0.8,0.0,28.79
2026-01-04 14:00:00,esp32-field-01,NORMAL_BALANCED,30.31,2368,29.19,70.81,HEALTHY,31.63,52.6,0.0,1.47,4.93,0.9,0,Tomato (Vegetative),0.85,50.0,74.1,HEALTHY,0,0.0,14,4,-0.4999999999999997,-0.8660254037844388,29.08,29.73,30.85,0.11000000000000298,-0.5399999999999991,31.256666666666664,5.096666666666667,0.8,0.0,29.76
2026-01-04 15:00:00,esp32-field-01,NORMAL_BALANCED,30.23,2322,31.0,69.0,HEALTHY,30.28,51.0,0.0,3.04,4.87,0.5,0,Tomato (Vegetative),0.85,50.0,74.1,HEALTHY,0,0.0,15,4,-0.7071067811865471,-0.7071067811865479,29.19,30.69,31.84,1.8099999999999987,0.3099999999999987,30.983333333333334,4.986666666666667,0.8,0.0,30.94
2026-01-04 16:00:00,esp32-field-01,NORMAL_BALANCED,30.16,2345,28.79,71.21,HEALTHY,30.94,51.9,0.0,0.23,5.08,0.9,0,Tomato (Vegetative),0.85,50.0,74.1,HEALTHY,0,0.0,16,4,-0.8660254037844385,-0.5000000000000004,31.0,29.08,30.33,-2.210000000000001,-0.28999999999999915,30.95,4.96,0.8,0.0,28.91
2026-01-04 17:00:00,esp32-field-01,NORMAL_BALANCED,30.13,2350,29.76,70.24,HEALTHY,30.31,54.9,0.0,1.58,4.65,2.4,0,Tomato (Vegetative),0.85,50.0,74.1,HEALTHY,0,0.0,17,4,-0.9659258262890683,-0.25881904510252063,28.79,29.19,29.73,0.9700000000000024,0.5700000000000003,30.51,4.866666666666666,0.2,0.0,32.22
2026-01-04 18:00:00,esp32-field-01,NORMAL_BALANCED,30.13,2328,30.94,69.06,HEALTHY,29.18,60.0,0.0,0.81,5.13,7.4,0,Tomato (Vegetative),0.85,50.0,74.1,HEALTHY,0,0.0,18,4,-1.0,-1.8369701987210297e-16,29.76,31.0,30.69,1.1799999999999997,-0.05999999999999872,30.143333333333334,4.953333333333333,0.2,0.0,30.26
2026-01-04 19:00:00,esp32-field-01,NORMAL_BALANCED,30.13,2349,28.91,71.09,HEALTHY,25.89,62.4,0.0,0.42,4.0,2.8,0,Tomato (Vegetative),0.85,50.0,74.1,HEALTHY,0,0.0,19,4,-0.9659258262890684,0.2588190451025203,30.94,28.79,29.08,-2.030000000000001,0.120000000000001,28.459999999999997,4.593333333333334,0.0,0.0,29.66
2026-01-04 20:00:00,esp32-field-01,NORMAL_BALANCED,30.12,2309,32.22,67.78,HEALTHY,25.32,67.6,0.0,1.98,3.85,8.3,0,Tomato (Vegetative),0.85,50.0,74.1,HEALTHY,0,0.0,20,4,-0.8660254037844386,0.5000000000000001,28.91,29.76,29.19,3.3099999999999987,2.4599999999999973,26.796666666666667,4.326666666666667,0.0,0.0,30.75
2026-01-04 21:00:00,esp32-field-01,NORMAL_BALANCED,30.11,2331,30.26,69.74,HEALTHY,23.38,75.3,0.0,0.17,3.75,4.4,0,Tomato (Vegetative),0.85,50.0,74.1,HEALTHY,0,0.0,21,4,-0.7071067811865477,0.7071067811865474,32.22,30.94,31.0,-1.9599999999999973,-0.6799999999999997,24.863333333333333,3.8666666666666667,0.0,0.0,28.76
2026-01-04 22:00:00,esp32-field-01,NORMAL_BALANCED,30.11,2324,29.66,70.34,HEALTHY,22.56,77.0,0.0,0.48,3.82,3.6,0,Tomato (Vegetative),0.85,50.0,74.1,HEALTHY,0,0.0,22,4,-0.5000000000000004,0.8660254037844384,30.26,28.91,28.79,-0.6000000000000014,0.75,23.75333333333333,3.8066666666666666,0.0,0.0,30.99
2026-01-04 23:00:00,esp32-field-01,NORMAL_BALANCED,30.1,2334,30.75,69.25,HEALTHY,22.56,75.4,0.0,3.09,3.8,2.3,0,Tomato (Vegetative),0.85,50.0,74.0,HEALTHY,0,0.0,23,4,-0.25881904510252157,0.9659258262890681,29.66,32.22,29.76,1.0899999999999999,-1.4699999999999989,22.833333333333332,3.7900000000000005,0.0,0.0,29.71
2026-01-05 00:00:00,esp32-field-01,NORMAL_BALANCED,30.09,2370,28.76,71.24,HEALTHY,21.39,79.1,0.0,4.33,3.44,13.2,0,Tomato (Vegetative),0.85,50.0,74.0,HEALTHY,0,0.0,0,5,0.0,1.0,30.75,30.26,30.94,-1.9899999999999984,-1.5,22.17,3.686666666666667,0.0,0.0,30.77
2026-01-05 01:00:00,esp32-field-01,NORMAL_BALANCED,30.09,2322,30.99,69.01,HEALTHY,20.3,76.8,0.0,4.33,3.54,10.6,0,Tomato (Vegetative),0.85,50.0,74.0,HEALTHY,0,0.0,1,5,0.25881904510252074,0.9659258262890683,28.76,29.66,28.91,2.229999999999997,1.3299999999999983,21.416666666666668,3.5933333333333333,0.0,0.0,31.2
2026-01-05 02:00:00,esp32-field-01,NORMAL_BALANCED,30.08,2332,29.71,70.29,HEALTHY,20.66,78.7,0.0,0.12,3.36,0.4,0,Tomato (Vegetative),0.85,50.0,74.0,HEALTHY,0,0.0,2,5,0.49999999999999994,0.8660254037844387,30.99,30.75,32.22,-1.2799999999999976,-1.0399999999999991,20.78333333333333,3.4466666666666668,0.0,0.0,28.52
2026-01-05 03:00:00,esp32-field-01,NORMAL_BALANCED,30.07,2330,30.77,69.23,HEALTHY,21.1,79.0,0.0,0.58,3.3,4.7,0,Tomato (Vegetative),0.85,50.0,74.0,HEALTHY,0,0.0,3,5,0.7071067811865476,0.7071067811865476,29.71,28.76,30.26,1.0599999999999987,2.009999999999998,20.686666666666667,3.4,0.0,0.0,30.6
2026-01-05 04:00:00,esp32-field-01,NORMAL_BALANCED,30.07,2299,31.2,68.8,HEALTHY,20.86,80.7,0.0,3.1,3.24,3.0,0,Tomato (Vegetative),0.85,50.0,74.0,HEALTHY,0,0.0,4,5,0.8660254037844386,0.5000000000000001,30.77,30.99,29.66,0.4299999999999997,0.21000000000000085,20.873333333333335,3.2999999999999994,0.0,0.0,29.63
2026-01-05 05:00:00,esp32-field-01,NORMAL_BALANCED,30.06,2350,28.52,71.48,HEALTHY,20.53,74.6,0.0,0.53,3.25,1.0,0,Tomato (Vegetative),0.85,50.0,74.0,HEALTHY,0,0.0,5,5,0.9659258262890683,0.25881904510252074,31.2,29.71,30.75,-2.6799999999999997,-1.1900000000000013,20.830000000000002,3.263333333333333,0.0,0.0,30.36
2026-01-05 06:00:00,esp32-field-01,NORMAL_BALANCED,30.06,2343,30.6,69.4,HEALTHY,23.69,72.0,0.0,7.09,3.81,0.5,0,Tomato (Vegetative),0.85,50.0,74.0,HEALTHY,0,0.0,6,5,1.0,6.123233995736766e-17,28.52,30.77,28.76,2.080000000000002,-0.16999999999999815,21.69333333333333,3.4333333333333336,0.0,0.0,30.33
2026-01-05 07:00:00,esp32-field-01,NORMAL_BALANCED,30.03,2344,29.63,70.37,HEALTHY,25.58,67.3,0.0,2.27,4.0,0.6,0,Tomato (Vegetative),0.85,50.0,74.0,HEALTHY,0,0.0,7,5,0.9659258262890683,-0.25881904510252063,30.6,31.2,30.99,-0.9700000000000024,-1.5700000000000003,23.266666666666666,3.686666666666667,0.0,0.0,29.22
2026-01-05 08:00:00,esp32-field-01,NORMAL_BALANCED,29.98,2362,30.36,69.64,HEALTHY,26.99,63.6,0.0,0.38,4.15,0.8,0,Tomato (Vegetative),0.85,50.0,74.0,HEALTHY,0,0.0,8,5,0.8660254037844387,-0.4999999999999998,29.63,28.52,29.71,0.7300000000000004,1.8399999999999999,25.419999999999998,3.986666666666667,0.0,0.0,30.74
2026-01-05 09:00:00,esp32-field-01,NORMAL_BALANCED,29.9,2347,30.33,69.67,HEALTHY,28.21,59.6,0.0,2.97,4.46,9.3,0,Tomato (Vegetative),0.85,50.0,74.0,HEALTHY,0,0.0,9,5,0.7071067811865476,-0.7071067811865475,30.36,30.6,30.77,-0.030000000000001137,-0.2700000000000031,26.926666666666666,4.203333333333333,0.0,0.0,30.44
2026-01-05 10:00:00,esp32-field-01,NORMAL_BALANCED,29.81,2361,29.22,70.78,HEALTHY,28.88,55.5,0.0,0.13,4.32,2.1,0,Tomato (Vegetative),0.85,50.0,73.9,HEALTHY,0,0.0,10,5,0.49999999999999994,-0.8660254037844387,30.33,29.63,31.2,-1.1099999999999994,-0.41000000000000014,28.026666666666667,4.31,0.0,0.0,29.13
2026-01-05 11:00:00,esp32-field-01,NORMAL_BALANCED,29.68,2313,30.74,69.26,HEALTHY,29.5,54.4,0.0,2.61,5.06,2.7,0,Tomato (Vegetative),0.85,50.0,73.9,HEALTHY,0,0.0,11,5,0.258819045102521,-0.9659258262890682,29.22,30.36,28.52,1.5199999999999996,0.379999999999999,28.863333333333333,4.613333333333333,0.0,0.0,29.5
2026-01-05 12:00:00,esp32-field-01,NORMAL_BALANCED,29.55,2338,30.44,69.56,HEALTHY,31.6,51.1,0.0,1.85,5.25,6.1,0,Tomato (Vegetative),0.85,50.0,73.9,HEALTHY,0,0.0,12,5,1.2246467991473532e-16,-1.0,30.74,30.33,30.6,-0.29999999999999716,0.11000000000000298,29.99333333333333,4.876666666666666,0.0,0.0,29.56
2026-01-05 13:00:00,esp32-field-01,NORMAL_BALANCED,29.42,2344,29.13,70.87,HEALTHY,32.4,54.0,0.0,3.08,5.4,6.4,0,Tomato (Vegetative),0.85,50.0,73.9,HEALTHY,0,0.0,13,5,-0.2588190451025208,-0.9659258262890683,30.44,29.22,29.63,-1.3100000000000023,-0.08999999999999986,31.166666666666668,5.236666666666666,0.0,0.0,27.88
2026-01-05 14:00:00,esp32-field-01,NORMAL_BALANCED,29.48,2349,29.5,70.5,HEALTHY,32.26,49.0,0.8,2.64,5.22,78.0,1,Tomato (Vegetative),0.85,50.0,75.5,HEALTHY,0,0.0,14,5,-0.4999999999999997,-0.8660254037844388,29.13,30.74,30.36,0.370000000000001,-1.2399999999999984,32.086666666666666,5.29,0.8,0.0,29.24
2026-01-05 15:00:00,esp32-field-01,NORMAL_BALANCED,29.39,2361,29.56,70.44,HEALTHY,32.25,55.9,0.0,4.94,5.13,2.3,0,Tomato (Vegetative),0.85,50.0,73.9,HEALTHY,0,0.0,15,5,-0.7071067811865471,-0.7071067811865479,29.5,30.44,30.33,0.05999999999999872,-0.8800000000000026,32.303333333333335,5.25,0.8,0.0,29.11
2026-01-05 16:00:00,esp32-field-01,NORMAL_BALANCED,29.33,2387,27.88,72.12,HEALTHY,30.19,50.9,0.0,0.1,4.92,3.7,0,Tomato (Vegetative),0.85,50.0,73.9,HEALTHY,0,0.0,16,5,-0.8660254037844385,-0.5000000000000004,29.56,29.13,29.22,-1.6799999999999997,-1.25,31.566666666666666,5.09,0.8,0.0,28.73
2026-01-05 17:00:00,esp32-field-01,NORMAL_BALANCED,29.29,2338,29.24,70.76,HEALTHY,29.85,55.3,0.0,0.48,5.21,1.8,0,Tomato (Vegetative),0.85,50.0,73.9,HEALTHY,0,0.0,17,5,-0.9659258262890683,-0.25881904510252063,27.88,29.5,30.74,1.3599999999999994,-0.26000000000000156,30.763333333333335,5.086666666666667,0.8,0.0,29.49
2026-01-05 18:00:00,esp32-field-01,NORMAL_BALANCED,29.29,2341,29.11,70.89,HEALTHY,28.88,54.9,0.0,1.59,4.84,3.4,0,Tomato (Vegetative),0.85,50.0,73.9,HEALTHY,0,0.0,18,5,-1.0,-1.8369701987210297e-16,29.24,29.56,30.44,-0.129999999999999,-0.4499999999999993,29.64,4.989999999999999,0.8,0.0,30.33
2026-01-05 19:00:00,esp32-field-01,NORMAL_BALANCED,29.28,2353,28.73,71.27,HEALTHY,28.85,58.4,0.0,3.37,4.28,1.6,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0,19,5,-0.9659258262890684,0.2588190451025203,29.11,27.88,29.13,-0.379999999999999,0.8500000000000014,29.19333333333334,4.776666666666666,0.8,0.0,27.99
2026-01-05 20:00:00,esp32-field-01,NORMAL_BALANCED,29.28,2345,29.49,70.51,HEALTHY,25.53,61.9,0.0,5.17,4.49,1.9,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0,20,5,-0.8660254037844386,0.5000000000000001,28.73,29.24,29.5,0.759999999999998,0.25,27.75333333333333,4.536666666666667,0.0,0.0,27.32
2026-01-05 21:00:00,esp32-field-01,NORMAL_BALANCED,29.27,2349,30.33,69.67,HEALTHY,24.85,70.0,0.0,3.8,4.17,0.1,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0,21,5,-0.7071067811865477,0.7071067811865474,29.49,29.11,29.56,0.8399999999999999,1.2199999999999989,26.41,4.3133333333333335,0.0,0.0,31.17
2026-01-05 22:00:00,esp32-field-01,NORMAL_BALANCED,29.26,2380,27.99,72.01,HEALTHY,23.34,70.8,0.0,0.1,4.22,2.0,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0,22,5,-0.5000000000000004,0.8660254037844384,30.33,28.73,27.88,-2.34,-0.740000000000002,24.573333333333334,4.293333333333333,0.0,0.0,27.61
2026-01-05 23:00:00,esp32-field-01,NORMAL_BALANCED,29.26,2390,27.32,72.68,HEALTHY,21.45,70.9,0.0,1.78,3.35,1.0,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0,23,5,-0.25881904510252157,0.9659258262890681,27.99,29.49,29.24,-0.6699999999999982,-2.169999999999998,23.213333333333335,3.9133333333333336,0.0,0.0,29.46
2026-01-06 00:00:00,esp32-field-01,NORMAL_BALANCED,29.25,2319,31.17,68.83,HEALTHY,21.14,75.6,0.0,0.23,3.4,13.0,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0,0,6,0.0,1.0,27.32,30.33,29.11,3.8500000000000014,0.8400000000000034,21.97666666666667,3.6566666666666663,0.0,0.0,29.55
2026-01-06 01:00:00,esp32-field-01,NORMAL_BALANCED,29.24,2378,27.61,72.39,HEALTHY,20.05,79.6,0.0,0.05,3.29,1.3,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0,1,6,0.25881904510252074,0.9659258262890683,31.17,27.99,28.73,-3.5600000000000023,-0.379999999999999,20.88,3.3466666666666662,0.0,0.0,28.4
2026-01-06 02:00:00,esp32-field-01,NORMAL_BALANCED,29.24,2339,29.46,70.54,HEALTHY,19.49,84.5,0.0,0.27,3.31,0.7,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0,2,6,0.49999999999999994,0.8660254037844387,27.61,27.32,29.49,1.8500000000000014,2.1400000000000006,20.226666666666667,3.3333333333333335,0.0,0.0,29.57
2026-01-06 03:00:00,esp32-field-01,NORMAL_BALANCED,29.23,2349,29.55,70.45,HEALTHY,20.25,77.9,0.0,0.62,3.45,4.9,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0,3,6,0.7071067811865476,0.7071067811865476,29.46,31.17,30.33,0.08999999999999986,-1.620000000000001,19.93,3.35,0.0,0.0,27.72
2026-01-06 04:00:00,esp32-field-01,NORMAL_BALANCED,29.23,2360,28.4,71.6,HEALTHY,21.47,83.2,0.0,0.13,3.3,3.9,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0,4,6,0.8660254037844386,0.5000000000000001,29.55,27.61,27.99,-1.1500000000000021,0.7899999999999991,20.403333333333332,3.3533333333333335,0.0,0.0,28.82
2026-01-06 05:00:00,esp32-field-01,NORMAL_BALANCED,29.22,2333,29.57,70.43,HEALTHY,21.74,81.0,0.0,5.52,3.94,16.8,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0,5,6,0.9659258262890683,0.25881904510252074,28.4,29.46,27.32,1.1700000000000017,0.10999999999999943,21.153333333333332,3.563333333333333,0.0,0.0,29.39
2026-01-06 06:00:00,esp32-field-01,NORMAL_BALANCED,29.21,2367,27.72,72.28,HEALTHY,23.39,71.9,0.0,2.04,3.36,3.9,0,Tomato (Vegetative),0.85,50.0,73.7,HEALTHY,0,0.0,6,6,1.0,6.123233995736766e-17,29.57,29.55,31.17,-1.8500000000000014,-1.8300000000000018,22.2,3.533333333333333,0.0,0.0,26.77
2026-01-06 07:00:00,esp32-field-01,NORMAL_BALANCED,29.18,2340,28.82,71.18,HEALTHY,24.6,71.5,0.0,3.46,4.4,6.2,0,Tomato (Vegetative),0.85,50.0,73.7,HEALTHY,0,0.0,7,6,0.9659258262890683,-0.25881904510252063,27.72,28.4,27.61,1.1000000000000014,0.4200000000000017,23.243333333333336,3.9,0.0,0.0,27.69
2026-01-06 08:00:00,esp32-field-01,NORMAL_BALANCED,29.13,2346,29.39,70.61,HEALTHY,25.6,68.7,0.0,1.89,4.48,0.4,0,Tomato (Vegetative),0.85,50.0,73.7,HEALTHY,0,0.0,8,6,0.8660254037844387,-0.4999999999999998,28.82,29.57,29.46,0.5700000000000003,-0.17999999999999972,24.53,4.08,0.0,0.0,28.42
2026-01-06 09:00:00,esp32-field-01,NORMAL_BALANCED,29.05,2399,26.77,73.23,HEALTHY,27.93,60.2,0.0,0.27,4.71,2.7,0,Tomato (Vegetative),0.85,50.0,73.7,HEALTHY,0,0.0,9,6,0.7071067811865476,-0.7071067811865475,29.39,27.72,29.55,-2.620000000000001,-0.9499999999999993,26.043333333333337,4.53,0.0,0.0,28.43
2026-01-06 10:00:00,esp32-field-01,NORMAL_BALANCED,28.94,2375,27.69,72.31,HEALTHY,28.94,54.3,0.0,5.25,4.97,0.4,0,Tomato (Vegetative),0.85,50.0,73.7,HEALTHY,0,0.0,10,6,0.49999999999999994,-0.8660254037844387,26.77,28.82,28.4,0.9200000000000017,-1.129999999999999,27.49,4.72,0.0,0.0,28.59
2026-01-06 11:00:00,esp32-field-01,NORMAL_BALANCED,28.81,2356,28.42,71.58,HEALTHY,30.3,51.2,0.0,1.44,5.14,0.9,0,Tomato (Vegetative),0.85,50.0,73.7,HEALTHY,0,0.0,11,6,0.258819045102521,-0.9659258262890682,27.69,29.39,29.57,0.7300000000000004,-0.9699999999999989,29.05666666666667,4.94,0.0,0.0,27.73
2026-01-06 12:00:00,esp32-field-01,NORMAL_BALANCED,28.67,2371,28.43,71.57,HEALTHY,31.56,51.2,0.0,1.32,5.62,4.9,0,Tomato (Vegetative),0.85,50.0,73.7,HEALTHY,0,0.0,12,6,1.2246467991473532e-16,-1.0,28.42,26.77,27.72,0.00999999999999801,1.6600000000000001,30.266666666666666,5.243333333333333,0.0,0.0,27.49
2026-01-06 13:00:00,esp32-field-01,NORMAL_BALANCED,28.54,2361,28.59,71.41,HEALTHY,31.75,50.4,0.0,0.9,5.31,0.4,0,Tomato (Vegetative),0.85,50.0,73.7,HEALTHY,0,0.0,13,6,-0.2588190451025208,-0.9659258262890683,28.43,27.69,28.82,0.16000000000000014,0.8999999999999986,31.203333333333333,5.3566666666666665,0.0,0.0,29.04
2026-01-06 14:00:00,esp32-field-01,NORMAL_BALANCED,28.43,2383,27.73,72.27,HEALTHY,32.31,52.3,0.0,1.01,5.31,2.2,0,Tomato (Vegetative),0.85,50.0,73.7,HEALTHY,0,0.0,14,6,-0.4999999999999997,-0.8660254037844388,28.59,28.42,29.39,-0.8599999999999994,-0.6900000000000013,31.873333333333335,5.413333333333333,0.0,0.0,27.32
2026-01-06 15:00:00,esp32-field-01,NORMAL_BALANCED,28.33,2395,27.49,72.51,HEALTHY,32.57,47.9,0.0,1.67,5.41,0.3,0,Tomato (Vegetative),0.85,50.0,73.7,HEALTHY,0,0.0,15,6,-0.7071067811865471,-0.7071067811865479,27.73,28.43,26.77,-0.240000000000002,-0.9400000000000013,32.21,5.343333333333334,0.0,0.0,29.07
2026-01-06 16:00:00,esp32-field-01,NORMAL_BALANCED,28.27,2360,29.04,70.96,HEALTHY,31.08,54.2,0.0,1.03,5.14,3.4,0,Tomato (Vegetative),0.85,50.0,73.6,HEALTHY,0,0.0,16,6,-0.8660254037844385,-0.5000000000000004,27.49,28.59,27.69,1.5500000000000007,0.4499999999999993,31.986666666666668,5.286666666666666,0.0,0.0,28.33
2026-01-06 17:00:00,esp32-field-01,NORMAL_BALANCED,28.24,2397,27.32,72.68,HEALTHY,31.02,57.4,0.0,0.17,5.17,3.2,0,Tomato (Vegetative),0.85,50.0,73.6,HEALTHY,0,0.0,17,6,-0.9659258262890683,-0.25881904510252063,29.04,27.73,28.42,-1.7199999999999989,-0.41000000000000014,31.55666666666667,5.239999999999999,0.0,0.0,28.36
2026-01-06 18:00:00,esp32-field-01,NORMAL_BALANCED,28.24,2362,29.07,70.93,HEALTHY,28.82,61.5,0.0,0.59,4.77,1.6,0,Tomato (Vegetative),0.85,50.0,73.6,HEALTHY,0,0.0,18,6,-1.0,-1.8369701987210297e-16,27.32,27.49,28.43,1.75,1.5800000000000018,30.30666666666667,5.026666666666666,0.0,0.0,27.95
2026-01-06 19:00:00,esp32-field-01,NORMAL_BALANCED,28.23,2353,28.33,71.67,HEALTHY,27.34,64.6,0.0,0.59,4.38,0.0,0,Tomato (Vegetative),0.85,50.0,73.6,HEALTHY,0,0.0,19,6,-0.9659258262890684,0.2588190451025203,29.07,29.04,28.59,-0.740000000000002,-0.7100000000000009,29.060000000000002,4.7733333333333325,0.0,0.0,28.0
2026-01-06 20:00:00,esp32-field-01,NORMAL_BALANCED,28.22,2359,28.36,71.64,HEALTHY,24.85,62.5,0.0,0.39,3.48,1.4,0,Tomato (Vegetative),0.85,50.0,73.6,HEALTHY,0,0.0,20,6,-0.8660254037844386,0.5000000000000001,28.33,27.32,27.73,0.030000000000001137,1.0399999999999991,27.003333333333334,4.21,0.0,0.0,28.12
2026-01-06 21:00:00,esp32-field-01,NORMAL_BALANCED,28.21,2360,27.95,72.05,HEALTHY,23.97,74.5,0.0,0.04,4.12,2.0,0,Tomato (Vegetative),0.85,50.0,73.6,HEALTHY,0,0.0,21,6,-0.7071067811865477,0.7071067811865474,28.36,29.07,27.49,-0.41000000000000014,-1.120000000000001,25.386666666666667,3.9933333333333336,0.0,0.0,27.42
2026-01-06 22:00:00,esp32-field-01,NORMAL_BALANCED,28.21,2378,28.0,72.0,HEALTHY,21.93,75.1,0.0,2.51,4.15,4.3,0,Tomato (Vegetative),0.85,50.0,73.6,HEALTHY,0,0.0,22,6,-0.5000000000000004,0.8660254037844384,27.95,28.33,29.04,0.05000000000000071,-0.3299999999999983,23.583333333333332,3.9166666666666665,0.0,0.0,28.54
