timestamp,device_id,scenario,true_soil_moisture_pct,soil_adc,soil_moisture_pct,soil_dryness_pct,soil_status,temperature_c,humidity_pct,observed_rain_mm,forecast_rain_next_3h_mm,forecast_rain_24h_mm,et0_mm_day,surface_wetness_pct,is_raining,crop_profile,kc_factor,mad_threshold_pct,reservoir_level_pct,reservoir_status,pump_active,irrigation_litres,soil_storage_capacity_pct,hour,day_of_year,hour_sin,hour_cos,day_sin,day_cos,soil_moisture_lag_1h,soil_moisture_lag_2h,soil_moisture_lag_3h,soil_moisture_lag_6h,moisture_slope_1h,moisture_slope_3h,moisture_slope_6h,rolling_temperature_3h,rolling_et0_3h,rolling_et0_6h,rolling_rain_3h,rolling_rain_6h,irrigation_last_1h,irrigation_last_3h,irrigation_last_6h,physics_prediction_t_plus_3h,soil_moisture_t_plus_3h,soil_moisture_residual_t_plus_3h
2026-01-03 06:00:00,esp32-field-01,NORMAL_BALANCED,30.07,2345,29.55,70.45,HEALTHY,23.28,71.3,0.0,0.0,1.06,3.79,6.1,0,Tomato (Vegetative),0.85,50.0,79.6,HEALTHY,0,0.0,5.449999999999999,6,3,1.0,6.123233995736766e-17,0.051584366869408364,0.9986686402879997,29.97,30.01,31.85,31.77,-0.41999999999999815,-0.7666666666666669,-0.36999999999999983,22.423333333333332,3.693333333333334,3.5666666666666664,0.0,0.0,0.0,0.0,0.0,29.471,29.47,-0.0010000000000012221
2026-01-03 07:00:00,esp32-field-01,NORMAL_BALANCED,30.05,2330,30.03,69.97,HEALTHY,24.08,68.5,0.0,0.0,0.33,4.15,0.2,0,Tomato (Vegetative),0.85,50.0,79.6,HEALTHY,0,0.0,4.969999999999999,7,3,0.9659258262890683,-0.25881904510252063,0.051584366869408364,0.9986686402879997,29.55,29.97,30.01,31.23,0.4800000000000004,0.006666666666666525,-0.19999999999999987,23.263333333333332,3.893333333333334,3.67,0.0,0.0,0.0,0.0,0.0,29.878,29.69,-0.18799999999999883
2026-01-03 08:00:00,esp32-field-01,NORMAL_BALANCED,29.99,2334,31.03,68.97,HEALTHY,26.03,63.3,0.0,0.0,0.06,4.26,2.2,0,Tomato (Vegetative),0.85,50.0,79.6,HEALTHY,0,0.0,3.969999999999999,8,3,0.8660254037844387,-0.4999999999999998,0.051584366869408364,0.9986686402879997,30.03,29.55,29.97,29.65,1.0,0.3533333333333341,0.23000000000000043,24.463333333333335,4.066666666666667,3.8033333333333332,0.0,0.0,0.0,0.0,0.0,30.809,30.46,-0.3490000000000002
2026-01-03 09:00:00,esp32-field-01,NORMAL_BALANCED,29.91,2330,29.47,70.53,HEALTHY,27.57,61.0,0.0,0.0,0.12,4.66,2.6,0,Tomato (Vegetative),0.85,50.0,79.5,HEALTHY,0,0.0,5.530000000000001,9,3,0.7071067811865476,-0.7071067811865475,0.051584366869408364,0.9986686402879997,31.03,30.03,29.55,31.85,-1.5600000000000023,-0.026666666666667282,-0.3966666666666671,25.893333333333334,4.3566666666666665,4.0249999999999995,0.0,0.0,0.0,0.0,0.0,29.174,28.27,-0.9039999999999999
2026-01-03 10:00:00,esp32-field-01,NORMAL_BALANCED,29.81,2344,29.69,70.31,HEALTHY,28.76,60.8,0.0,0.0,0.05,4.72,1.0,0,Tomato (Vegetative),0.85,50.0,79.5,HEALTHY,0,0.0,5.309999999999999,10,3,0.49999999999999994,-0.8660254037844387,0.051584366869408364,0.9986686402879997,29.47,31.03,30.03,30.01,0.22000000000000242,-0.11333333333333329,-0.05333333333333338,27.453333333333337,4.546666666666667,4.22,0.0,0.0,0.0,0.0,0.0,29.355,29.6,0.245000000000001
2026-01-03 11:00:00,esp32-field-01,NORMAL_BALANCED,29.68,2333,30.46,69.53999999999999,HEALTHY,31.46,59.9,0.0,0.0,0.1,5.23,1.9,0,Tomato (Vegetative),0.85,50.0,79.5,HEALTHY,0,0.0,4.539999999999999,11,3,0.258819045102521,-0.9659258262890682,0.051584366869408364,0.9986686402879997,29.69,29.47,31.03,29.97,0.7699999999999996,-0.19000000000000009,0.081666666666667,29.263333333333335,4.87,4.468333333333334,0.0,0.0,0.0,0.0,0.0,30.076,30.17,0.0940000000000012
2026-01-03 12:00:00,esp32-field-01,NORMAL_BALANCED,29.56,2367,28.27,71.73,HEALTHY,30.17,57.5,0.0,0.0,2.29,4.76,0.5,0,Tomato (Vegetative),0.85,50.0,79.5,HEALTHY,0,0.0,6.73,12,3,1.2246467991473532e-16,-1.0,0.051584366869408364,0.9986686402879997,30.46,29.69,29.47,29.55,-2.1900000000000013,-0.39999999999999974,-0.2133333333333335,30.13,4.903333333333333,4.63,0.0,0.0,0.0,0.0,0.0,27.933,29.32,1.3870000000000005
2026-01-03 13:00:00,esp32-field-01,NORMAL_BALANCED,29.44,2340,29.6,70.4,HEALTHY,30.71,55.3,0.0,0.0,0.99,4.88,4.1,0,Tomato (Vegetative),0.85,50.0,79.5,HEALTHY,0,0.0,5.399999999999999,13,3,-0.2588190451025208,-0.9659258262890683,0.051584366869408364,0.9986686402879997,28.27,30.46,29.69,30.03,1.3300000000000018,-0.029999999999999954,-0.07166666666666661,30.78,4.956666666666667,4.751666666666666,0.0,0.0,0.0,0.0,0.0,29.29,27.54,-1.75
2026-01-03 14:00:00,esp32-field-01,NORMAL_BALANCED,29.34,2347,30.17,69.83,HEALTHY,31.34,52.6,0.0,0.0,0.49,4.99,0.5,0,Tomato (Vegetative),0.85,50.0,79.5,HEALTHY,0,0.0,4.829999999999998,14,3,-0.4999999999999997,-0.8660254037844388,0.051584366869408364,0.9986686402879997,29.6,28.27,30.46,31.03,0.5700000000000003,-0.09666666666666639,-0.14333333333333323,30.74,4.876666666666667,4.873333333333334,0.0,0.0,0.0,0.0,0.0,29.911,29.52,-0.3910000000000018
2026-01-03 15:00:00,esp32-field-01,NORMAL_BALANCED,29.25,2364,29.32,70.68,HEALTHY,31.37,57.7,0.0,0.0,0.26,5.09,1.7,0,Tomato (Vegetative),0.85,50.0,79.5,HEALTHY,0,0.0,5.68,15,3,-0.7071067811865471,-0.7071067811865479,0.051584366869408364,0.9986686402879997,30.17,29.6,28.27,29.47,-0.8500000000000014,0.35000000000000026,-0.024999999999999762,31.14,4.986666666666667,4.944999999999999,0.0,0.0,0.0,0.0,0.0,29.133,27.56,-1.5730000000000004
2026-01-03 16:00:00,esp32-field-01,NORMAL_BALANCED,29.19,2385,27.54,72.46000000000001,HEALTHY,29.96,56.7,0.0,0.0,0.14,4.85,1.3,0,Tomato (Vegetative),0.85,50.0,79.5,HEALTHY,0,0.0,7.460000000000001,16,3,-0.8660254037844385,-0.5000000000000004,0.051584366869408364,0.9986686402879997,29.32,30.17,29.6,29.69,-1.7800000000000011,-0.6866666666666674,-0.35833333333333367,30.89,4.9766666666666675,4.966666666666666,0.0,0.0,0.0,0.0,0.0,27.448,28.76,1.3120000000000012
2026-01-03 17:00:00,esp32-field-01,NORMAL_BALANCED,29.15,2344,29.52,70.48,HEALTHY,29.21,60.0,0.0,0.0,1.09,4.84,2.4,0,Tomato (Vegetative),0.85,50.0,79.5,HEALTHY,0,0.0,5.48,17,3,-0.9659258262890683,-0.25881904510252063,0.051584366869408364,0.9986686402879997,27.54,29.32,30.17,30.46,1.9800000000000004,-0.21666666666666737,-0.15666666666666687,30.179999999999996,4.926666666666667,4.901666666666666,0.0,0.0,0.0,0.0,0.0,29.48,29.73,0.25
2026-01-03 18:00:00,esp32-field-01,NORMAL_BALANCED,29.15,2379,27.56,72.44,HEALTHY,27.49,60.3,0.0,0.0,2.74,4.34,2.3,0,Tomato (Vegetative),0.85,50.0,79.5,HEALTHY,0,0.0,7.440000000000001,18,3,-1.0,-1.8369701987210297e-16,0.051584366869408364,0.9986686402879997,29.52,27.54,29.32,28.27,-1.9600000000000009,-0.5866666666666672,-0.11833333333333347,28.886666666666667,4.676666666666667,4.831666666666667,0.0,0.0,0.0,0.0,0.0,27.545,29.06,1.514999999999997
2026-01-03 19:00:00,esp32-field-01,NORMAL_BALANCED,29.15,2375,28.76,71.24,HEALTHY,27.72,61.3,0.0,0.67,1.78,4.73,2.7,0,Tomato (Vegetative),0.85,50.0,79.5,HEALTHY,0,0.0,6.239999999999998,19,3,-0.9659258262890684,0.2588190451025203,0.051584366869408364,0.9986686402879997,27.56,29.52,27.54,29.6,1.2000000000000028,0.40666666666666745,-0.13999999999999999,28.14,4.636666666666667,4.806666666666666,0.0,0.0,0.0,0.0,0.0,28.877,27.95,-0.9269999999999996
2026-01-03 20:00:00,esp32-field-01,NORMAL_BALANCED,29.14,2345,29.73,70.27,HEALTHY,25.76,64.0,0.0,0.64,1.87,4.43,1.1,0,Tomato (Vegetative),0.85,50.0,79.5,HEALTHY,0,0.0,5.27,20,3,-0.8660254037844386,0.5000000000000001,0.051584366869408364,0.9986686402879997,28.76,27.56,29.52,30.17,0.9699999999999989,0.07000000000000028,-0.07333333333333354,26.99,4.5,4.713333333333334,0.0,0.0,0.0,0.0,0.0,29.842,29.16,-0.6819999999999986
2026-01-03 21:00:00,esp32-field-01,NORMAL_BALANCED,29.13,2371,29.06,70.94,HEALTHY,24.91,68.2,0.0,0.59,1.47,4.27,0.3,0,Tomato (Vegetative),0.85,50.0,79.4,HEALTHY,0,0.0,5.940000000000001,21,3,-0.7071067811865477,0.7071067811865474,0.051584366869408364,0.9986686402879997,29.73,28.76,27.56,29.32,-0.6700000000000017,0.5,-0.04333333333333359,26.13,4.476666666666667,4.576666666666667,0.0,0.0,0.0,0.0,0.0,29.163,30.89,1.7270000000000003
2026-01-03 22:00:00,esp32-field-01,NORMAL_BALANCED,29.23,2369,27.95,72.05,HEALTHY,22.74,69.3,0.5,0.0,1.64,3.86,74.1,1,Tomato (Vegetative),0.85,50.0,80.2,HEALTHY,0,0.0,7.050000000000001,22,3,-0.5000000000000004,0.8660254037844384,0.051584366869408364,0.9986686402879997,29.06,29.73,28.76,27.54,-1.1099999999999994,-0.27000000000000074,0.06833333333333336,24.47,4.1866666666666665,4.411666666666666,0.5,0.5,0.0,0.0,0.0,27.929,27.69,-0.23899999999999721
2026-01-03 23:00:00,esp32-field-01,NORMAL_BALANCED,29.22,2356,29.16,70.84,HEALTHY,22.11,72.7,0.0,0.0,0.61,3.69,1.6,0,Tomato (Vegetative),0.85,50.0,79.4,HEALTHY,0,0.0,5.84,23,3,-0.25881904510252157,0.9659258262890681,0.051584366869408364,0.9986686402879997,27.95,29.06,29.73,29.52,1.2100000000000009,-0.19000000000000009,-0.05999999999999991,23.25333333333333,3.94,4.22,0.5,0.5,0.0,0.0,0.0,29.14,30.57,1.4299999999999997
2026-01-04 00:00:00,esp32-field-01,NORMAL_BALANCED,29.22,2339,30.89,69.11,HEALTHY,21.66,72.3,0.0,0.0,0.08,3.3,1.1,0,Tomato (Vegetative),0.85,50.0,79.4,HEALTHY,0,0.0,4.109999999999999,0,4,0.0,1.0,0.06875540848113941,0.9976335468520451,29.16,27.95,29.06,27.56,1.7300000000000004,0.6100000000000007,0.5550000000000003,22.17,3.616666666666667,4.046666666666666,0.5,0.5,0.0,0.0,0.0,30.872,28.23,-2.6419999999999995
2026-01-04 01:00:00,esp32-field-01,NORMAL_BALANCED,29.21,2371,27.69,72.31,HEALTHY,21.12,77.1,0.0,0.0,0.72,3.2,1.3,0,Tomato (Vegetative),0.85,50.0,79.4,HEALTHY,0,0.0,7.309999999999999,1,4,0.25881904510252074,0.9659258262890683,0.06875540848113941,0.9976335468520451,30.89,29.16,27.95,28.76,-3.1999999999999993,-0.086666666666666,-0.17833333333333337,21.63,3.396666666666667,3.791666666666666,0.0,0.5,0.0,0.0,0.0,27.673,29.58,1.907
2026-01-04 02:00:00,esp32-field-01,NORMAL_BALANCED,29.21,2329,30.57,69.43,HEALTHY,20.94,74.3,0.0,0.0,0.71,3.39,2.4,0,Tomato (Vegetative),0.85,50.0,79.4,HEALTHY,0,0.0,4.43,2,4,0.49999999999999994,0.8660254037844387,0.06875540848113941,0.9976335468520451,27.69,30.89,29.16,29.73,2.879999999999999,0.47000000000000003,0.13999999999999999,21.24,3.296666666666667,3.6183333333333336,0.0,0.5,0.0,0.0,0.0,30.552,29.75,-0.8019999999999996
2026-01-04 03:00:00,esp32-field-01,NORMAL_BALANCED,29.2,2373,28.23,71.77,HEALTHY,22.34,73.2,0.0,0.0,3.86,3.68,2.6,0,Tomato (Vegetative),0.85,50.0,79.4,HEALTHY,0,0.0,6.77,3,4,0.7071067811865476,0.7071067811865476,0.06875540848113941,0.9976335468520451,30.57,27.69,30.89,29.06,-2.34,-0.8866666666666667,-0.13833333333333306,21.46666666666667,3.423333333333334,3.5199999999999996,0.0,0.5,0.0,0.0,0.0,28.21,30.49,2.2799999999999976
2026-01-04 04:00:00,esp32-field-01,NORMAL_BALANCED,29.19,2334,29.58,70.42,HEALTHY,21.57,73.8,0.0,0.0,0.72,3.58,0.3,0,Tomato (Vegetative),0.85,50.0,79.4,HEALTHY,0,0.0,5.420000000000002,4,4,0.8660254037844386,0.5000000000000001,0.06875540848113941,0.9976335468520451,28.23,30.57,27.69,27.95,1.3499999999999979,0.629999999999999,0.2716666666666665,21.616666666666664,3.5500000000000007,3.473333333333333,0.0,0.0,0.0,0.0,0.0,29.561,30.02,0.45899999999999963
2026-01-04 05:00:00,esp32-field-01,NORMAL_BALANCED,29.19,2326,29.75,70.25,HEALTHY,22.53,74.5,0.0,0.0,5.85,3.45,3.9,0,Tomato (Vegetative),0.85,50.0,79.4,HEALTHY,0,0.0,5.25,5,4,0.9659258262890683,0.25881904510252074,0.06875540848113941,0.9976335468520451,29.58,28.23,30.57,29.16,0.1700000000000017,-0.27333333333333343,0.09833333333333331,22.146666666666665,3.5700000000000003,3.4333333333333336,0.0,0.0,0.0,0.0,0.0,29.715,30.25,0.5350000000000001
2026-01-04 06:00:00,esp32-field-01,NORMAL_BALANCED,29.18,2341,30.49,69.51,HEALTHY,23.84,70.1,0.0,0.0,0.6,3.92,0.4,0,Tomato (Vegetative),0.85,50.0,79.4,HEALTHY,0,0.0,4.510000000000002,6,4,1.0,6.123233995736766e-17,0.06875540848113941,0.9976335468520451,29.75,29.58,28.23,30.89,0.7399999999999984,0.7533333333333326,-0.06666666666666703,22.646666666666665,3.6500000000000004,3.5366666666666666,0.0,0.0,0.0,0.0,0.0,30.409,30.18,-0.2289999999999992
2026-01-04 07:00:00,esp32-field-01,NORMAL_BALANCED,29.15,2340,30.02,69.98,HEALTHY,24.65,68.0,0.0,0.15,0.07,3.89,0.8,0,Tomato (Vegetative),0.85,50.0,79.4,HEALTHY,0,0.0,4.98,7,4,0.9659258262890683,-0.25881904510252063,0.06875540848113941,0.9976335468520451,30.49,29.75,29.58,27.69,-0.46999999999999886,0.14666666666666708,0.38833333333333303,23.673333333333332,3.753333333333334,3.651666666666667,0.0,0.0,0.0,0.0,0.0,29.909,30.14,0.23100000000000165
2026-01-04 08:00:00,esp32-field-01,NORMAL_BALANCED,29.1,2340,30.25,69.75,HEALTHY,26.44,64.3,0.0,0.0,0.82,4.18,6.3,0,Tomato (Vegetative),0.85,50.0,79.4,HEALTHY,0,0.0,4.75,8,4,0.8660254037844387,-0.4999999999999998,0.06875540848113941,0.9976335468520451,30.02,30.49,29.75,30.57,0.23000000000000043,0.16666666666666666,-0.05333333333333338,24.97666666666667,3.9966666666666675,3.7833333333333337,0.0,0.0,0.0,0.0,0.0,30.033,28.13,-1.9030000000000022
2026-01-04 09:00:00,esp32-field-01,NORMAL_BALANCED,29.02,2338,30.18,69.82,HEALTHY,27.12,63.8,0.0,0.0,0.34,4.43,8.0,0,Tomato (Vegetative),0.85,50.0,79.4,HEALTHY,0,0.0,4.82,9,4,0.7071067811865476,-0.7071067811865475,0.06875540848113941,0.9976335468520451,30.25,30.02,30.49,28.23,-0.07000000000000028,-0.1033333333333329,0.3249999999999999,26.069999999999997,4.166666666666667,3.9083333333333337,0.0,0.0,0.0,0.0,0.0,29.898,28.29,-1.6080000000000005
2026-01-04 10:00:00,esp32-field-01,NORMAL_BALANCED,28.92,2331,30.14,69.86,HEALTHY,28.19,61.3,0.0,0.0,0.0,4.64,0.8,0,Tomato (Vegetative),0.85,50.0,79.3,HEALTHY,0,0.0,4.859999999999999,10,4,0.49999999999999994,-0.8660254037844387,0.06875540848113941,0.9976335468520451,30.18,30.25,30.02,29.58,-0.03999999999999915,0.040000000000000334,0.09333333333333371,27.25,4.416666666666667,4.085,0.0,0.0,0.0,0.0,0.0,29.811,27.03,-2.780999999999999
2026-01-04 11:00:00,esp32-field-01,NORMAL_BALANCED,28.81,2375,28.13,71.87,HEALTHY,29.18,57.9,0.0,0.0,1.08,4.73,3.4,0,Tomato (Vegetative),0.85,50.0,79.3,HEALTHY,0,0.0,6.870000000000001,11,4,0.258819045102521,-0.9659258262890682,0.06875540848113941,0.9976335468520451,30.14,30.18,30.25,29.75,-2.0100000000000016,-0.706666666666667,-0.2700000000000002,28.163333333333338,4.6000000000000005,4.298333333333333,0.0,0.0,0.0,0.0,0.0,27.783,29.57,1.786999999999999
2026-01-04 12:00:00,esp32-field-01,NORMAL_BALANCED,28.68,2370,28.29,71.71000000000001,HEALTHY,30.0,58.1,0.0,0.0,0.27,5.08,1.2,0,Tomato (Vegetative),0.85,50.0,79.3,HEALTHY,0,0.0,6.710000000000001,12,4,1.2246467991473532e-16,-1.0,0.06875540848113941,0.9976335468520451,28.13,30.14,30.18,30.49,0.16000000000000014,-0.6300000000000002,-0.36666666666666653,29.123333333333335,4.816666666666667,4.491666666666666,0.0,0.0,0.0,0.0,0.0,27.93,28.8,0.870000000000001
2026-01-04 13:00:00,esp32-field-01,NORMAL_BALANCED,28.56,2397,27.03,72.97,HEALTHY,30.61,57.3,0.0,0.0,0.77,4.95,1.4,0,Tomato (Vegetative),0.85,50.0,79.3,HEALTHY,0,0.0,7.969999999999999,13,4,-0.2588190451025208,-0.9659258262890683,0.06875540848113941,0.9976335468520451,28.29,28.13,30.14,30.02,-1.259999999999998,-1.0366666666666664,-0.4983333333333331,29.929999999999996,4.920000000000001,4.668333333333334,0.0,0.0,0.0,0.0,0.0,26.715,29.24,2.5249999999999986
2026-01-04 14:00:00,esp32-field-01,NORMAL_BALANCED,28.45,2342,29.57,70.43,HEALTHY,30.88,56.3,0.0,0.0,0.05,4.95,3.1,0,Tomato (Vegetative),0.85,50.0,79.3,HEALTHY,0,0.0,5.43,14,4,-0.4999999999999997,-0.8660254037844388,0.06875540848113941,0.9976335468520451,27.03,28.29,28.13,30.25,2.539999999999999,0.4800000000000004,-0.11333333333333329,30.496666666666666,4.993333333333334,4.796666666666666,0.0,0.0,0.0,0.0,0.0,29.313,27.15,-2.1630000000000003
2026-01-04 15:00:00,esp32-field-01,NORMAL_BALANCED,28.37,2369,28.8,71.2,HEALTHY,30.52,55.5,0.0,0.0,0.2,5.02,1.6,0,Tomato (Vegetative),0.85,50.0,79.3,HEALTHY,0,0.0,6.199999999999999,15,4,-0.7071067811865471,-0.7071067811865479,0.06875540848113941,0.9976335468520451,29.57,27.03,28.29,30.18,-0.7699999999999996,0.1700000000000005,-0.22999999999999984,30.669999999999998,4.973333333333334,4.8950000000000005,0.0,0.0,0.0,0.0,0.0,28.616,28.94,0.3240000000000016
2026-01-04 16:00:00,esp32-field-01,NORMAL_BALANCED,28.3,2348,29.24,70.76,HEALTHY,29.43,55.7,0.0,0.06,3.75,4.94,13.7,0,Tomato (Vegetative),0.85,50.0,79.3,HEALTHY,0,0.0,5.760000000000002,16,4,-0.8660254037844385,-0.5000000000000004,0.06875540848113941,0.9976335468520451,28.8,29.57,27.03,30.14,0.4399999999999977,0.7366666666666658,-0.15000000000000036,30.276666666666667,4.97,4.945,0.0,0.0,0.0,0.0,0.0,29.159,29.27,0.11100000000000065
2026-01-04 17:00:00,esp32-field-01,NORMAL_BALANCED,28.27,2391,27.15,72.85,HEALTHY,28.94,58.9,0.0,0.0,2.73,4.77,0.5,0,Tomato (Vegetative),0.85,50.0,79.3,HEALTHY,0,0.0,7.850000000000001,17,4,-0.9659258262890683,-0.25881904510252063,0.06875540848113941,0.9976335468520451,29.24,28.8,29.57,28.13,-2.09,-0.8066666666666672,-0.1633333333333334,29.63,4.91,4.951666666666667,0.0,0.0,0.0,0.0,0.0,27.111,27.78,0.6690000000000005
2026-01-04 18:00:00,esp32-field-01,NORMAL_BALANCED,28.27,2348,28.94,71.06,HEALTHY,28.15,60.0,0.0,0.0,2.68,4.23,1.0,0,Tomato (Vegetative),0.85,50.0,79.3,HEALTHY,0,0.0,6.059999999999999,18,4,-1.0,-1.8369701987210297e-16,0.06875540848113941,0.9976335468520451,27.15,29.24,28.8,28.29,1.7900000000000027,0.046666666666666856,0.10833333333333368,28.84,4.646666666666667,4.81,0.0,0.0,0.0,0.0,0.0,28.925,27.92,-1.004999999999999
2026-01-04 19:00:00,esp32-field-01,NORMAL_BALANCED,28.27,2357,29.27,70.73,HEALTHY,28.18,61.2,0.0,0.0,0.12,4.5,1.0,0,Tomato (Vegetative),0.85,50.0,79.3,HEALTHY,0,0.0,5.73,19,4,-0.9659258262890684,0.2588190451025203,0.06875540848113941,0.9976335468520451,28.94,27.15,29.24,27.03,0.3299999999999983,0.010000000000000378,0.3733333333333331,28.423333333333332,4.5,4.735,0.0,0.0,0.0,0.0,0.0,29.246,29.07,-0.17599999999999838
2026-01-04 20:00:00,esp32-field-01,NORMAL_BALANCED,28.26,2395,27.78,72.22,HEALTHY,26.31,67.0,0.0,0.0,0.38,4.18,1.7,0,Tomato (Vegetative),0.85,50.0,79.3,HEALTHY,0,0.0,7.219999999999999,20,4,-0.8660254037844386,0.5000000000000001,0.06875540848113941,0.9976335468520451,29.27,28.94,27.15,29.57,-1.4899999999999984,0.21000000000000085,-0.2983333333333332,27.546666666666667,4.303333333333334,4.6066666666666665,0.0,0.0,0.0,0.0,0.0,27.758,28.02,0.26200000000000045
2026-01-04 21:00:00,esp32-field-01,NORMAL_BALANCED,28.25,2356,27.92,72.08,HEALTHY,24.81,66.9,0.0,0.0,0.58,4.04,1.2,0,Tomato (Vegetative),0.85,50.0,79.3,HEALTHY,0,0.0,7.079999999999998,21,4,-0.7071067811865477,0.7071067811865474,0.06875540848113941,0.9976335468520451,27.78,29.27,28.94,28.8,0.14000000000000057,-0.33999999999999986,-0.1466666666666665,26.433333333333334,4.24,4.443333333333333,0.0,0.0,0.0,0.0,0.0,27.899,29.04,1.1409999999999982
2026-01-04 22:00:00,esp32-field-01,NORMAL_BALANCED,28.24,2347,29.07,70.93,HEALTHY,24.08,69.3,0.0,0.0,1.09,3.79,2.3,0,Tomato (Vegetative),0.85,50.0,79.2,HEALTHY,0,0.0,5.93,22,4,-0.5000000000000004,0.8660254037844384,0.06875540848113941,0.9976335468520451,27.92,27.78,29.27,29.24,1.1499999999999986,-0.06666666666666643,-0.028333333333333027,25.066666666666666,4.003333333333334,4.251666666666666,0.0,0.0,0.0,0.0,0.0,29.05,27.35,-1.6999999999999993
2026-01-04 23:00:00,esp32-field-01,NORMAL_BALANCED,28.24,2369,28.02,71.98,HEALTHY,23.14,72.5,0.0,0.0,0.4,3.96,1.9,0,Tomato (Vegetative),0.85,50.0,79.2,HEALTHY,0,0.0,6.98,23,4,-0.25881904510252157,0.9659258262890681,0.06875540848113941,0.9976335468520451,29.07,27.92,27.78,27.15,-1.0500000000000007,0.07999999999999947,0.14500000000000016,24.01,3.93,4.116666666666666,0.0,0.0,0.0,0.0,0.0,27.999,27.22,-0.7789999999999999
2026-01-05 00:00:00,esp32-field-01,NORMAL_BALANCED,28.23,2359,29.04,70.96000000000001,HEALTHY,21.52,73.7,0.0,0.0,2.79,3.37,1.9,0,Tomato (Vegetative),0.85,50.0,79.2,HEALTHY,0,0.0,5.960000000000001,0,5,0.0,1.0,0.08590610426133272,0.9963032375991965,28.02,29.07,27.92,28.94,1.0199999999999996,0.37333333333333246,0.016666666666666313,22.91333333333333,3.706666666666667,3.973333333333333,0.0,0.0,0.0,0.0,0.0,29.022,29.16,0.13800000000000168
2026-01-05 01:00:00,esp32-field-01,NORMAL_BALANCED,28.23,2373,27.35,72.65,HEALTHY,21.15,75.1,0.0,0.0,0.02,3.29,0.2,0,Tomato (Vegetative),0.85,50.0,79.2,HEALTHY,0,0.0,7.649999999999999,1,5,0.25881904510252074,0.9659258262890683,0.08590610426133272,0.9963032375991965,29.04,28.02,29.07,29.27,-1.6899999999999977,-0.5733333333333329,-0.3199999999999997,21.936666666666667,3.5400000000000005,3.7716666666666665,0.0,0.0,0.0,0.0,0.0,27.333,29.52,2.187000000000001
2026-01-05 02:00:00,esp32-field-01,NORMAL_BALANCED,28.22,2383,27.22,72.78,HEALTHY,21.25,75.1,0.0,0.0,0.89,3.22,0.6,0,Tomato (Vegetative),0.85,50.0,79.2,HEALTHY,0,0.0,7.780000000000001,2,5,0.49999999999999994,0.8660254037844387,0.08590610426133272,0.9963032375991965,27.35,29.04,28.02,27.78,-0.13000000000000256,-0.2666666666666669,-0.09333333333333371,21.306666666666665,3.2933333333333334,3.611666666666667,0.0,0.0,0.0,0.0,0.0,27.203,27.1,-0.10299999999999798
2026-01-05 03:00:00,esp32-field-01,NORMAL_BALANCED,28.21,2352,29.16,70.84,HEALTHY,20.75,75.0,0.0,0.0,0.3,3.35,1.6,0,Tomato (Vegetative),0.85,50.0,79.2,HEALTHY,0,0.0,5.84,3,5,0.7071067811865476,0.7071067811865476,0.08590610426133272,0.9963032375991965,27.22,27.35,29.04,27.92,1.9400000000000013,0.040000000000000334,0.20666666666666642,21.05,3.286666666666667,3.4966666666666666,0.0,0.0,0.0,0.0,0.0,29.142,29.15,0.007999999999999119
2026-01-05 04:00:00,esp32-field-01,NORMAL_BALANCED,28.21,2348,29.52,70.48,HEALTHY,21.91,73.7,0.0,0.0,0.92,3.88,0.6,0,Tomato (Vegetative),0.85,50.0,79.2,HEALTHY,0,0.0,5.48,4,5,0.8660254037844386,0.5000000000000001,0.08590610426133272,0.9963032375991965,29.16,27.22,27.35,29.07,0.35999999999999943,0.7233333333333327,0.07499999999999989,21.30333333333333,3.483333333333334,3.5116666666666667,0.0,0.0,0.0,0.0,0.0,29.499,27.55,-1.948999999999998
2026-01-05 05:00:00,esp32-field-01,NORMAL_BALANCED,28.2,2373,27.1,72.9,HEALTHY,22.67,75.3,0.0,0.0,2.16,3.55,0.8,0,Tomato (Vegetative),0.85,50.0,79.2,HEALTHY,0,0.0,7.899999999999999,5,5,0.9659258262890683,0.25881904510252074,0.08590610426133272,0.9963032375991965,29.52,29.16,27.22,28.02,-2.419999999999998,-0.03999999999999915,-0.15333333333333302,21.776666666666667,3.5933333333333337,3.4433333333333334,0.0,0.0,0.0,0.0,0.0,27.064,27.42,0.35600000000000165
2026-01-05 06:00:00,esp32-field-01,NORMAL_BALANCED,28.19,2360,29.15,70.85,HEALTHY,23.44,71.5,0.0,0.0,0.45,3.57,1.2,0,Tomato (Vegetative),0.85,50.0,79.2,HEALTHY,0,0.0,5.850000000000001,6,5,1.0,6.123233995736766e-17,0.08590610426133272,0.9963032375991965,27.1,29.52,29.16,29.04,2.049999999999997,-0.0033333333333338544,0.01833333333333324,22.673333333333336,3.6666666666666665,3.4766666666666666,0.0,0.0,0.0,0.0,0.0,29.076,28.94,-0.13599999999999923
2026-01-05 07:00:00,esp32-field-01,NORMAL_BALANCED,28.17,2367,27.55,72.45,HEALTHY,25.1,64.4,0.0,0.0,0.12,3.98,3.2,0,Tomato (Vegetative),0.85,50.0,79.2,HEALTHY,0,0.0,7.449999999999999,7,5,0.9659258262890683,-0.25881904510252063,0.08590610426133272,0.9963032375991965,29.15,27.1,29.52,27.35,-1.5999999999999979,-0.6566666666666663,0.033333333333333215,23.736666666666668,3.7000000000000006,3.591666666666667,0.0,0.0,0.0,0.0,0.0,27.404,27.08,-0.3240000000000016
