timestamp,device_id,scenario,true_soil_moisture_pct,soil_adc,soil_moisture_pct,soil_dryness_pct,soil_status,temperature_c,humidity_pct,rainfall_mm,forecast_rain_mm,et0_mm_day,surface_wetness_pct,is_raining,crop_profile,kc_factor,mad_threshold_pct,reservoir_level_pct,reservoir_status,pump_active,irrigation_litres
2026-01-05 20:00:00,esp32-field-01,NORMAL_BALANCED,29.28,2345,29.49,70.51,HEALTHY,25.53,61.9,0.0,5.17,4.49,1.9,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0
2026-01-05 21:00:00,esp32-field-01,NORMAL_BALANCED,29.27,2349,30.33,69.67,HEALTHY,24.85,70.0,0.0,3.8,4.17,0.1,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0
2026-01-05 22:00:00,esp32-field-01,NORMAL_BALANCED,29.26,2380,27.99,72.01,HEALTHY,23.34,70.8,0.0,0.1,4.22,2.0,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0
2026-01-05 23:00:00,esp32-field-01,NORMAL_BALANCED,29.26,2390,27.32,72.68,HEALTHY,21.45,70.9,0.0,1.78,3.35,1.0,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0
2026-01-06 00:00:00,esp32-field-01,NORMAL_BALANCED,29.25,2319,31.17,68.83,HEALTHY,21.14,75.6,0.0,0.23,3.4,13.0,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0
2026-01-06 01:00:00,esp32-field-01,NORMAL_BALANCED,29.24,2378,27.61,72.39,HEALTHY,20.05,79.6,0.0,0.05,3.29,1.3,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0
2026-01-06 02:00:00,esp32-field-01,NORMAL_BALANCED,29.24,2339,29.46,70.54,HEALTHY,19.49,84.5,0.0,0.27,3.31,0.7,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0
2026-01-06 03:00:00,esp32-field-01,NORMAL_BALANCED,29.23,2349,29.55,70.45,HEALTHY,20.25,77.9,0.0,0.62,3.45,4.9,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0
2026-01-06 04:00:00,esp32-field-01,NORMAL_BALANCED,29.23,2360,28.4,71.6,HEALTHY,21.47,83.2,0.0,0.13,3.3,3.9,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0
2026-01-06 05:00:00,esp32-field-01,NORMAL_BALANCED,29.22,2333,29.57,70.43,HEALTHY,21.74,81.0,0.0,5.52,3.94,16.8,0,Tomato (Vegetative),0.85,50.0,73.8,HEALTHY,0,0.0
2026-01-06 06:00:00,esp32-field-01,NORMAL_BALANCED,29.21,2367,27.72,72.28,HEALTHY,23.39,71.9,0.0,2.04,3.36,3.9,0,Tomato (Vegetative),0.85,50.0,73.7,HEALTHY,0,0.0
2026-01-06 07:00:00,esp32-field-01,NORMAL_BALANCED,29.18,2340,28.82,71.18,HEALTHY,24.6,71.5,0.0,3.46,4.4,6.2,0,Tomato (Vegetative),0.85,50.0,73.7,HEALTHY,0,0.0
2026-01-06 08:00:00,esp32-field-01,NORMAL_BALANCED,29.13,2346,29.39,70.61,HEALTHY,25.6,68.7,0.0,1.89,4.48,0.4,0,Tomato (Vegetative),0.85,50.0,73.7,HEALTHY,0,0.0
2026-01-06 09:00:00,esp32-field-01,NORMAL_BALANCED,29.05,2399,26.77,73.23,HEALTHY,27.93,60.2,0.0,0.27,4.71,2.7,0,Tomato (Vegetative),0.85,50.0,73.7,HEALTHY,0,0.0
2026-01-06 10:00:00,esp32-field-01,NORMAL_BALANCED,28.94,2375,27.69,72.31,HEALTHY,28.94,54.3,0.0,5.25,4.97,0.4,0,Tomato (Vegetative),0.85,50.0,73.7,HEALTHY,0,0.0
2026-01-06 11:00:00,esp32-field-01,NORMAL_BALANCED,28.81,2356,28.42,71.58,HEALTHY,30.3,51.2,0.0,1.44,5.14,0.9,0,Tomato (Vegetative),0.85,50.0,73.7,HEALTHY,0,0.0
2026-01-06 12:00:00,esp32-field-01,NORMAL_BALANCED,28.67,2371,28.43,71.57,HEALTHY,31.56,51.2,0.0,1.32,5.62,4.9,0,Tomato (Vegetative),0.85,50.0,73.7,HEALTHY,0,0.0
2026-01-06 13:00:00,esp32-field-01,NORMAL_BALANCED,28.54,2361,28.59,71.41,HEALTHY,31.75,50.4,0.0,0.9,5.31,0.4,0,Tomato (Vegetative),0.85,50.0,73.7,HEALTHY,0,0.0
2026-01-06 14:00:00,esp32-field-01,NORMAL_BALANCED,28.43,2383,27.73,72.27,HEALTHY,32.31,52.3,0.0,1.01,5.31,2.2,0,Tomato (Vegetative),0.85,50.0,73.7,HEALTHY,0,0.0
2026-01-06 15:00:00,esp32-field-01,NORMAL_BALANCED,28.33,2395,27.49,72.51,HEALTHY,32.57,47.9,0.0,1.67,5.41,0.3,0,Tomato (Vegetative),0.85,50.0,73.7,HEALTHY,0,0.0
2026-01-06 16:00:00,esp32-field-01,NORMAL_BALANCED,28.27,2360,29.04,70.96,HEALTHY,31.08,54.2,0.0,1.03,5.14,3.4,0,Tomato (Vegetative),0.85,50.0,73.6,HEALTHY,0,0.0
2026-01-06 17:00:00,esp32-field-01,NORMAL_BALANCED,28.24,2397,27.32,72.68,HEALTHY,31.02,57.4,0.0,0.17,5.17,3.2,0,Tomato (Vegetative),0.85,50.0,73.6,HEALTHY,0,0.0
2026-01-06 18:00:00,esp32-field-01,NORMAL_BALANCED,28.24,2362,29.07,70.93,HEALTHY,28.82,61.5,0.0,0.59,4.77,1.6,0,Tomato (Vegetative),0.85,50.0,73.6,HEALTHY,0,0.0
2026-01-06 19:00:00,esp32-field-01,NORMAL_BALANCED,28.23,2353,28.33,71.67,HEALTHY,27.34,64.6,0.0,0.59,4.38,0.0,0,Tomato (Vegetative),0.85,50.0,73.6,HEALTHY,0,0.0
2026-01-06 20:00:00,esp32-field-01,NORMAL_BALANCED,28.22,2359,28.36,71.64,HEALTHY,24.85,62.5,0.0,0.39,3.48,1.4,0,Tomato (Vegetative),0.85,50.0,73.6,HEALTHY,0,0.0
2026-01-06 21:00:00,esp32-field-01,NORMAL_BALANCED,28.21,2360,27.95,72.05,HEALTHY,23.97,74.5,0.0,0.04,4.12,2.0,0,Tomato (Vegetative),0.85,50.0,73.6,HEALTHY,0,0.0
2026-01-06 22:00:00,esp32-field-01,NORMAL_BALANCED,28.21,2378,28.0,72.0,HEALTHY,21.93,75.1,0.0,2.51,4.15,4.3,0,Tomato (Vegetative),0.85,50.0,73.6,HEALTHY,0,0.0
2026-01-06 23:00:00,esp32-field-01,NORMAL_BALANCED,28.2,2348,28.12,71.88,HEALTHY,21.23,74.9,0.0,2.44,3.01,1.1,0,Tomato (Vegetative),0.85,50.0,73.6,HEALTHY,0,0.0
2026-01-07 00:00:00,esp32-field-01,NORMAL_BALANCED,28.19,2390,27.42,72.58,HEALTHY,21.08,75.5,0.0,0.3,3.64,0.4,0,Tomato (Vegetative),0.85,50.0,73.6,HEALTHY,0,0.0
2026-01-07 01:00:00,esp32-field-01,NORMAL_BALANCED,28.19,2357,28.54,71.46,HEALTHY,19.78,80.3,0.0,2.46,2.8,2.0,0,Tomato (Vegetative),0.85,50.0,73.5,HEALTHY,0,0.0
2026-01-07 02:00:00,esp32-field-01,NORMAL_BALANCED,28.18,2348,28.58,71.42,HEALTHY,20.04,80.3,0.0,0.39,3.37,6.5,0,Tomato (Vegetative),0.85,50.0,73.5,HEALTHY,0,0.0
2026-01-07 03:00:00,esp32-field-01,NORMAL_BALANCED,28.18,2361,28.89,71.11,HEALTHY,19.33,77.8,0.0,1.65,2.94,1.7,0,Tomato (Vegetative),0.85,50.0,73.5,HEALTHY,0,0.0
2026-01-07 04:00:00,esp32-field-01,NORMAL_BALANCED,28.17,2373,29.15,70.85,HEALTHY,20.26,75.0,0.0,0.37,3.35,6.0,0,Tomato (Vegetative),0.85,50.0,73.5,HEALTHY,0,0.0
2026-01-07 05:00:00,esp32-field-01,NORMAL_BALANCED,28.17,2318,30.23,69.77,HEALTHY,21.37,72.2,0.0,1.78,3.43,0.4,0,Tomato (Vegetative),0.85,50.0,73.5,HEALTHY,0,0.0
2026-01-07 06:00:00,esp32-field-01,NORMAL_BALANCED,28.16,2377,27.28,72.72,HEALTHY,21.66,73.9,0.0,0.13,3.91,0.2,0,Tomato (Vegetative),0.85,50.0,73.5,HEALTHY,0,0.0
2026-01-07 07:00:00,esp32-field-01,NORMAL_BALANCED,28.13,2378,26.89,73.11,HEALTHY,24.47,67.0,0.0,1.14,4.01,3.2,0,Tomato (Vegetative),0.85,50.0,73.5,HEALTHY,0,0.0
2026-01-07 08:00:00,esp32-field-01,NORMAL_BALANCED,28.08,2393,27.29,72.71,HEALTHY,25.14,69.2,0.0,1.24,4.17,0.2,0,Tomato (Vegetative),0.85,50.0,73.5,HEALTHY,0,0.0
2026-01-07 09:00:00,esp32-field-01,NORMAL_BALANCED,28.01,2350,29.0,71.0,HEALTHY,27.48,58.9,0.0,3.93,4.25,4.8,0,Tomato (Vegetative),0.85,50.0,73.5,HEALTHY,0,0.0
2026-01-07 10:00:00,esp32-field-01,NORMAL_BALANCED,27.91,2387,27.49,72.51,HEALTHY,28.01,60.5,0.0,0.14,4.56,2.9,0,Tomato (Vegetative),0.85,50.0,73.5,HEALTHY,0,0.0
2026-01-07 11:00:00,esp32-field-01,NORMAL_BALANCED,27.79,2385,26.73,73.27,HEALTHY,30.74,56.8,0.0,1.21,4.77,8.3,0,Tomato (Vegetative),0.85,50.0,73.5,HEALTHY,0,0.0
2026-01-07 12:00:00,esp32-field-01,NORMAL_BALANCED,27.66,2390,27.35,72.65,HEALTHY,30.08,53.0,0.0,7.27,5.48,2.1,0,Tomato (Vegetative),0.85,50.0,73.4,HEALTHY,0,0.0
2026-01-07 13:00:00,esp32-field-01,NORMAL_BALANCED,27.53,2379,27.29,72.71,HEALTHY,31.85,50.3,0.0,2.34,5.38,4.9,0,Tomato (Vegetative),0.85,50.0,73.4,HEALTHY,0,0.0
2026-01-07 14:00:00,esp32-field-01,NORMAL_BALANCED,27.42,2389,27.24,72.76,HEALTHY,31.83,51.3,0.0,1.54,4.92,11.1,0,Tomato (Vegetative),0.85,50.0,73.4,HEALTHY,0,0.0
2026-01-07 15:00:00,esp32-field-01,NORMAL_BALANCED,27.32,2373,27.77,72.23,HEALTHY,31.78,52.6,0.0,0.76,5.48,2.1,0,Tomato (Vegetative),0.85,50.0,73.4,HEALTHY,0,0.0
2026-01-07 16:00:00,esp32-field-01,NORMAL_BALANCED,27.26,2429,24.95,75.05,HEALTHY,30.5,52.2,0.0,0.56,5.06,1.7,0,Tomato (Vegetative),0.85,50.0,73.4,HEALTHY,0,0.0
2026-01-07 17:00:00,esp32-field-01,NORMAL_BALANCED,27.22,2362,28.2,71.8,HEALTHY,29.4,55.9,0.0,2.28,5.13,0.2,0,Tomato (Vegetative),0.85,50.0,73.4,HEALTHY,0,0.0
2026-01-07 18:00:00,esp32-field-01,NORMAL_BALANCED,27.22,2383,26.93,73.07,HEALTHY,28.96,57.9,0.0,0.23,4.59,0.8,0,Tomato (Vegetative),0.85,50.0,73.4,HEALTHY,0,0.0
2026-01-07 19:00:00,esp32-field-01,NORMAL_BALANCED,27.22,2393,27.22,72.78,HEALTHY,27.28,61.5,0.0,0.55,4.45,2.9,0,Tomato (Vegetative),0.85,50.0,73.4,HEALTHY,0,0.0
2026-01-07 20:00:00,esp32-field-01,NORMAL_BALANCED,27.21,2384,27.91,72.09,HEALTHY,27.6,61.6,0.0,2.64,4.4,1.6,0,Tomato (Vegetative),0.85,50.0,73.4,HEALTHY,0,0.0
2026-01-07 21:00:00,esp32-field-01,NORMAL_BALANCED,27.2,2370,27.52,72.48,HEALTHY,24.04,62.4,0.0,0.02,3.75,0.7,0,Tomato (Vegetative),0.85,50.0,73.3,HEALTHY,0,0.0
2026-01-07 22:00:00,esp32-field-01,NORMAL_BALANCED,27.2,2361,28.13,71.87,HEALTHY,22.98,75.5,0.0,0.24,3.67,2.0,0,Tomato (Vegetative),0.85,50.0,73.3,HEALTHY,0,0.0
2026-01-07 23:00:00,esp32-field-01,NORMAL_BALANCED,27.19,2404,27.02,72.98,HEALTHY,20.8,71.6,0.0,2.32,3.73,9.3,0,Tomato (Vegetative),0.85,50.0,73.3,HEALTHY,0,0.0
2026-01-08 00:00:00,esp32-field-01,NORMAL_BALANCED,27.18,2383,28.31,71.69,HEALTHY,20.02,79.7,0.0,0.93,3.11,7.0,0,Tomato (Vegetative),0.85,50.0,73.3,HEALTHY,0,0.0
2026-01-08 01:00:00,esp32-field-01,NORMAL_BALANCED,27.18,2395,26.58,73.42,HEALTHY,21.12,83.4,0.0,1.08,3.42,4.0,0,Tomato (Vegetative),0.85,50.0,73.3,HEALTHY,0,0.0
2026-01-08 02:00:00,esp32-field-01,NORMAL_BALANCED,27.17,2414,26.53,73.47,HEALTHY,20.06,79.1,0.0,4.7,3.29,0.0,0,Tomato (Vegetative),0.85,50.0,73.3,HEALTHY,0,0.0
2026-01-08 03:00:00,esp32-field-01,NORMAL_BALANCED,27.17,2371,27.6,72.4,HEALTHY,21.04,77.8,0.0,1.62,3.14,0.3,0,Tomato (Vegetative),0.85,50.0,73.3,HEALTHY,0,0.0
2026-01-08 04:00:00,esp32-field-01,NORMAL_BALANCED,27.16,2373,27.39,72.61,HEALTHY,21.42,80.5,0.0,0.35,3.27,1.4,0,Tomato (Vegetative),0.85,50.0,73.3,HEALTHY,0,0.0
2026-01-08 05:00:00,esp32-field-01,NORMAL_BALANCED,27.15,2384,27.9,72.1,HEALTHY,22.08,81.0,0.0,1.31,3.41,2.8,0,Tomato (Vegetative),0.85,50.0,73.3,HEALTHY,0,0.0
2026-01-08 06:00:00,esp32-field-01,NORMAL_BALANCED,27.15,2388,25.76,74.24,HEALTHY,23.42,71.6,0.0,0.7,3.57,0.8,0,Tomato (Vegetative),0.85,50.0,73.3,HEALTHY,0,0.0
2026-01-08 07:00:00,esp32-field-01,NORMAL_BALANCED,27.12,2387,27.77,72.23,HEALTHY,24.29,68.2,0.0,2.96,4.0,5.1,0,Tomato (Vegetative),0.85,50.0,73.2,HEALTHY,0,0.0
2026-01-08 08:00:00,esp32-field-01,NORMAL_BALANCED,27.07,2385,27.33,72.67,HEALTHY,25.43,66.2,0.0,0.29,4.29,3.2,0,Tomato (Vegetative),0.85,50.0,73.2,HEALTHY,0,0.0
2026-01-08 09:00:00,esp32-field-01,NORMAL_BALANCED,26.99,2410,27.46,72.54,HEALTHY,27.83,59.5,0.0,1.98,4.36,5.5,0,Tomato (Vegetative),0.85,50.0,73.2,HEALTHY,0,0.0
2026-01-08 10:00:00,esp32-field-01,NORMAL_BALANCED,26.9,2406,26.4,73.6,HEALTHY,29.75,58.9,0.0,1.52,4.37,6.2,0,Tomato (Vegetative),0.85,50.0,73.2,HEALTHY,0,0.0
2026-01-08 11:00:00,esp32-field-01,NORMAL_BALANCED,26.78,2380,27.25,72.75,HEALTHY,30.1,52.3,0.0,1.44,4.72,4.0,0,Tomato (Vegetative),0.85,50.0,73.2,HEALTHY,0,0.0
2026-01-08 12:00:00,esp32-field-01,NORMAL_BALANCED,26.66,2403,25.5,74.5,HEALTHY,30.42,51.7,0.0,2.05,4.92,0.1,0,Tomato (Vegetative),0.85,50.0,73.2,HEALTHY,0,0.0
2026-01-08 13:00:00,esp32-field-01,NORMAL_BALANCED,26.52,2424,26.2,73.8,HEALTHY,32.3,49.6,0.0,0.75,5.65,2.7,0,Tomato (Vegetative),0.85,50.0,73.2,HEALTHY,0,0.0
2026-01-08 14:00:00,esp32-field-01,NORMAL_BALANCED,26.41,2367,28.18,71.82,HEALTHY,31.47,46.2,0.0,1.33,5.4,0.3,0,Tomato (Vegetative),0.85,50.0,73.2,HEALTHY,0,0.0
2026-01-08 15:00:00,esp32-field-01,NORMAL_BALANCED,26.39,2375,27.36,72.64,HEALTHY,32.88,55.5,0.0,0.47,5.83,4.9,0,Tomato (Vegetative),0.85,50.0,73.2,HEALTHY,1,40.0
2026-01-08 16:00:00,esp32-field-01,NORMAL_BALANCED,26.39,2396,26.04,73.96,HEALTHY,31.19,54.8,0.0,1.09,4.88,4.7,0,Tomato (Vegetative),0.85,50.0,73.2,HEALTHY,1,25.0
2026-01-08 17:00:00,esp32-field-01,NORMAL_BALANCED,26.41,2391,26.91,73.09,HEALTHY,30.18,54.1,0.0,1.54,5.25,8.1,0,Tomato (Vegetative),0.85,50.0,73.2,HEALTHY,1,25.0
2026-01-08 18:00:00,esp32-field-01,NORMAL_BALANCED,26.48,2376,26.59,73.41,HEALTHY,30.59,59.6,0.0,1.25,5.16,0.7,0,Tomato (Vegetative),0.85,50.0,73.1,HEALTHY,1,30.0
2026-01-08 19:00:00,esp32-field-01,NORMAL_BALANCED,26.54,2387,26.86,73.14,HEALTHY,28.28,60.6,0.0,0.99,4.48,1.8,0,Tomato (Vegetative),0.85,50.0,73.1,HEALTHY,1,30.0
2026-01-08 20:00:00,esp32-field-01,NORMAL_BALANCED,26.55,2402,26.27,73.73,HEALTHY,26.1,65.2,0.1,0.91,4.25,67.9,1,Tomato (Vegetative),0.85,50.0,73.3,HEALTHY,0,0.0
2026-01-08 21:00:00,esp32-field-01,NORMAL_BALANCED,26.54,2413,26.16,73.84,HEALTHY,25.02,71.1,0.0,0.84,3.87,1.4,0,Tomato (Vegetative),0.85,50.0,73.1,HEALTHY,0,0.0
2026-01-08 22:00:00,esp32-field-01,NORMAL_BALANCED,26.54,2417,25.66,74.34,HEALTHY,23.74,77.6,0.0,0.41,3.51,0.3,0,Tomato (Vegetative),0.85,50.0,73.1,HEALTHY,0,0.0
2026-01-08 23:00:00,esp32-field-01,NORMAL_BALANCED,26.53,2393,26.86,73.14,HEALTHY,22.94,75.0,0.0,1.47,3.94,4.6,0,Tomato (Vegetative),0.85,50.0,73.1,HEALTHY,0,0.0
2026-01-09 00:00:00,esp32-field-01,NORMAL_BALANCED,26.53,2403,25.67,74.33,HEALTHY,20.22,79.5,0.0,0.3,2.95,10.3,0,Tomato (Vegetative),0.85,50.0,73.1,HEALTHY,0,0.0
2026-01-09 01:00:00,esp32-field-01,NORMAL_BALANCED,26.52,2413,26.71,73.29,HEALTHY,20.09,80.4,0.0,1.17,3.25,1.6,0,Tomato (Vegetative),0.85,50.0,73.1,HEALTHY,0,0.0
2026-01-09 02:00:00,esp32-field-01,NORMAL_BALANCED,26.51,2400,26.34,73.66,HEALTHY,20.39,78.9,0.0,0.15,3.02,0.7,0,Tomato (Vegetative),0.85,50.0,73.1,HEALTHY,0,0.0
2026-01-09 03:00:00,esp32-field-01,NORMAL_BALANCED,26.51,2417,26.5,73.5,HEALTHY,20.99,81.9,0.0,5.73,3.22,1.3,0,Tomato (Vegetative),0.85,50.0,73.0,HEALTHY,0,0.0
2026-01-09 04:00:00,esp32-field-01,NORMAL_BALANCED,26.57,2396,26.17,73.83,HEALTHY,20.89,80.7,0.3,2.07,3.57,74.6,1,Tomato (Vegetative),0.85,50.0,73.6,HEALTHY,0,0.0
2026-01-09 05:00:00,esp32-field-01,NORMAL_BALANCED,26.56,2386,28.17,71.83,HEALTHY,22.87,76.6,0.0,0.5,4.15,1.3,0,Tomato (Vegetative),0.85,50.0,73.0,HEALTHY,0,0.0
2026-01-09 06:00:00,esp32-field-01,NORMAL_BALANCED,26.55,2372,27.57,72.43,HEALTHY,22.68,67.0,0.0,0.33,3.4,1.7,0,Tomato (Vegetative),0.85,50.0,73.0,HEALTHY,0,0.0
2026-01-09 07:00:00,esp32-field-01,NORMAL_BALANCED,26.53,2393,27.38,72.62,HEALTHY,25.18,65.4,0.0,1.43,3.38,0.5,0,Tomato (Vegetative),0.85,50.0,73.0,HEALTHY,0,0.0
2026-01-09 08:00:00,esp32-field-01,NORMAL_BALANCED,26.48,2418,26.04,73.96,HEALTHY,25.81,71.4,0.0,1.98,4.21,1.4,0,Tomato (Vegetative),0.85,50.0,73.0,HEALTHY,0,0.0
2026-01-09 09:00:00,esp32-field-01,NORMAL_BALANCED,26.47,2386,26.44,73.56,HEALTHY,27.79,59.8,0.0,8.75,4.22,1.2,0,Tomato (Vegetative),0.85,50.0,73.0,HEALTHY,1,30.0
2026-01-09 10:00:00,esp32-field-01,NORMAL_BALANCED,26.41,2391,26.8,73.2,HEALTHY,28.82,60.5,0.0,0.12,5.3,6.6,0,Tomato (Vegetative),0.85,50.0,73.0,HEALTHY,1,25.0
2026-01-09 11:00:00,esp32-field-01,NORMAL_BALANCED,26.36,2406,25.68,74.32,HEALTHY,30.44,56.2,0.0,1.12,4.64,6.4,0,Tomato (Vegetative),0.85,50.0,73.0,HEALTHY,1,25.0
2026-01-09 12:00:00,esp32-field-01,NORMAL_BALANCED,26.28,2419,26.2,73.8,HEALTHY,32.34,50.0,0.0,1.29,5.38,1.7,0,Tomato (Vegetative),0.85,50.0,73.0,HEALTHY,1,25.0
2026-01-09 13:00:00,esp32-field-01,NORMAL_BALANCED,26.22,2398,27.17,72.83,HEALTHY,31.16,51.3,0.0,0.29,4.74,0.2,0,Tomato (Vegetative),0.85,50.0,73.0,HEALTHY,1,25.0
2026-01-09 14:00:00,esp32-field-01,NORMAL_BALANCED,26.17,2403,26.74,73.26,HEALTHY,31.74,48.5,0.0,2.14,5.08,1.6,0,Tomato (Vegetative),0.85,50.0,72.9,HEALTHY,1,25.0
2026-01-09 15:00:00,esp32-field-01,NORMAL_BALANCED,26.13,2353,27.65,72.35,HEALTHY,32.08,49.9,0.0,0.93,5.35,1.8,0,Tomato (Vegetative),0.85,50.0,72.9,HEALTHY,1,25.0
2026-01-09 16:00:00,esp32-field-01,NORMAL_BALANCED,26.16,2391,26.47,73.53,HEALTHY,31.79,51.5,0.0,3.75,4.9,4.0,0,Tomato (Vegetative),0.85,50.0,72.9,HEALTHY,1,40.0
2026-01-09 17:00:00,esp32-field-01,NORMAL_BALANCED,26.19,2372,27.84,72.16,HEALTHY,30.62,56.6,0.0,1.51,5.2,2.3,0,Tomato (Vegetative),0.85,50.0,72.9,HEALTHY,1,30.0
2026-01-09 18:00:00,esp32-field-01,NORMAL_BALANCED,26.26,2411,27.02,72.98,HEALTHY,28.8,53.2,0.0,0.38,4.78,0.2,0,Tomato (Vegetative),0.85,50.0,72.9,HEALTHY,1,30.0
2026-01-09 19:00:00,esp32-field-01,NORMAL_BALANCED,26.31,2399,25.93,74.07,HEALTHY,28.07,59.5,0.0,1.11,4.55,5.8,0,Tomato (Vegetative),0.85,50.0,72.9,HEALTHY,1,25.0
2026-01-09 20:00:00,esp32-field-01,NORMAL_BALANCED,26.35,2415,25.46,74.54,HEALTHY,25.5,65.5,0.0,0.1,4.55,6.1,0,Tomato (Vegetative),0.85,50.0,72.9,HEALTHY,1,25.0
2026-01-09 21:00:00,esp32-field-01,NORMAL_BALANCED,26.41,2381,26.92,73.08,HEALTHY,24.2,68.0,0.0,1.69,3.89,3.1,0,Tomato (Vegetative),0.85,50.0,72.9,HEALTHY,1,30.0
2026-01-09 22:00:00,esp32-field-01,NORMAL_BALANCED,26.43,2367,26.59,73.41,HEALTHY,22.35,74.8,0.1,0.56,3.56,74.2,1,Tomato (Vegetative),0.85,50.0,73.1,HEALTHY,0,0.0
2026-01-09 23:00:00,esp32-field-01,NORMAL_BALANCED,26.48,2395,26.23,73.77,HEALTHY,20.68,74.2,0.0,1.34,3.91,1.9,0,Tomato (Vegetative),0.85,50.0,72.8,HEALTHY,1,25.0
2026-01-10 00:00:00,esp32-field-01,NORMAL_BALANCED,26.53,2402,26.38,73.62,HEALTHY,21.14,84.8,0.0,1.44,3.51,0.3,0,Tomato (Vegetative),0.85,50.0,72.8,HEALTHY,1,25.0
2026-01-10 01:00:00,esp32-field-01,NORMAL_BALANCED,26.52,2395,25.42,74.58,HEALTHY,18.69,84.2,0.0,0.48,3.0,0.4,0,Tomato (Vegetative),0.85,50.0,72.8,HEALTHY,0,0.0
2026-01-10 02:00:00,esp32-field-01,NORMAL_BALANCED,26.52,2388,27.23,72.77,HEALTHY,20.19,81.3,0.0,2.58,2.87,9.3,0,Tomato (Vegetative),0.85,50.0,72.8,HEALTHY,0,0.0
2026-01-10 03:00:00,esp32-field-01,NORMAL_BALANCED,26.51,2372,27.73,72.27,HEALTHY,19.77,78.8,0.0,0.19,2.97,1.4,0,Tomato (Vegetative),0.85,50.0,72.8,HEALTHY,0,0.0
2026-01-10 04:00:00,esp32-field-01,NORMAL_BALANCED,26.51,2395,26.86,73.14,HEALTHY,20.65,76.4,0.0,1.35,3.38,1.3,0,Tomato (Vegetative),0.85,50.0,72.8,HEALTHY,0,0.0
2026-01-10 05:00:00,esp32-field-01,NORMAL_BALANCED,26.5,2414,25.14,74.86,HEALTHY,22.29,74.1,0.0,1.15,3.69,0.2,0,Tomato (Vegetative),0.85,50.0,72.8,HEALTHY,0,0.0
2026-01-10 06:00:00,esp32-field-01,NORMAL_BALANCED,26.49,2419,25.67,74.33,HEALTHY,22.62,72.7,0.0,1.58,3.69,3.9,0,Tomato (Vegetative),0.85,50.0,72.8,HEALTHY,0,0.0
2026-01-10 07:00:00,esp32-field-01,NORMAL_BALANCED,26.53,2385,25.79,74.21,HEALTHY,25.04,65.9,0.0,0.89,4.27,4.7,0,Tomato (Vegetative),0.85,50.0,72.8,HEALTHY,1,30.0
2026-01-10 08:00:00,esp32-field-01,NORMAL_BALANCED,26.48,2406,26.42,73.58,HEALTHY,25.75,65.6,0.0,1.08,4.09,2.2,0,Tomato (Vegetative),0.85,50.0,72.8,HEALTHY,0,0.0
2026-01-10 09:00:00,esp32-field-01,NORMAL_BALANCED,26.51,2412,25.16,74.84,HEALTHY,26.83,61.7,0.0,0.73,3.81,0.0,0,Tomato (Vegetative),0.85,50.0,72.8,HEALTHY,1,40.0
2026-01-10 10:00:00,esp32-field-01,NORMAL_BALANCED,26.4,2414,26.03,73.97,HEALTHY,27.86,60.7,0.0,0.04,4.97,2.0,0,Tomato (Vegetative),0.85,50.0,72.7,HEALTHY,0,0.0
2026-01-10 11:00:00,esp32-field-01,NORMAL_BALANCED,27.0,2404,26.72,73.28,HEALTHY,30.25,51.6,3.4,8.56,4.8,67.8,1,Tomato (Vegetative),0.85,50.0,79.5,HEALTHY,0,0.0
2026-01-10 12:00:00,esp32-field-01,NORMAL_BALANCED,26.89,2396,28.27,71.73,HEALTHY,30.96,48.2,0.0,0.25,4.63,2.3,0,Tomato (Vegetative),0.85,50.0,72.7,HEALTHY,0,0.0
2026-01-10 13:00:00,esp32-field-01,NORMAL_BALANCED,26.77,2383,26.07,73.93,HEALTHY,31.64,53.6,0.0,0.63,4.85,0.2,0,Tomato (Vegetative),0.85,50.0,72.7,HEALTHY,0,0.0
2026-01-10 14:00:00,esp32-field-01,NORMAL_BALANCED,26.66,2405,27.54,72.46,HEALTHY,32.52,49.6,0.0,0.77,4.98,2.0,0,Tomato (Vegetative),0.85,50.0,72.7,HEALTHY,0,0.0
2026-01-10 15:00:00,esp32-field-01,NORMAL_BALANCED,26.57,2409,26.12,73.88,HEALTHY,31.48,47.3,0.0,4.99,5.08,0.8,0,Tomato (Vegetative),0.85,50.0,72.7,HEALTHY,0,0.0
2026-01-10 16:00:00,esp32-field-01,NORMAL_BALANCED,26.51,2393,26.81,73.19,HEALTHY,31.52,51.1,0.0,3.14,5.16,1.0,0,Tomato (Vegetative),0.85,50.0,72.7,HEALTHY,0,0.0
2026-01-10 17:00:00,esp32-field-01,NORMAL_BALANCED,26.48,2385,25.8,74.2,HEALTHY,30.42,57.0,0.0,0.73,4.55,4.3,0,Tomato (Vegetative),0.85,50.0,72.7,HEALTHY,0,0.0
